app_id,label,review_id,review_text
1527950,0,136621775,"Very buggy. Keeps opening in the wrong monitor, doesn't seem to recognize which monitor is monitor 1-3 but also upon loading or quitting shuffles everything on monitor 1 to monitors 2 or 3. No other game or program does this so it's obviously something to do with this game. On top of that it locks up and crashes often. Sometimes at the end of a battle you try to click continue and it'll sit there for 5-6 minutes before giving you the reward and allowing you to continue. Sometimes it just locks up entirely and you gotta reload before the battle and replay the whole thing. Hope you saved because the auto save overwrites itself. On top of all that it encrypts all the values to prevent people from cheating in a single player game. Annoying and dumb design decision. Let people cheat in single player games if they want. Wait a few weeks/months for the bugs to be fixed. Absolutely don't buy if you use a multi-monitor setup. It's an exercise in frustration using 3 monitors. Given how often it crashes it absolutely needs multiple autosaves and shouldn't just overwrite the exiting one into state where it crashes when you click continue at the end of a battle. Also at least one farm in the starting zone doesn't have an exit.... Hope you enjoy replaying the last autosaved battle."
1527950,0,136621651,"This might be a good single player game, but I bought this with my friend and I play most games co-op. This is not a very good co-op game because you can't do anything independently. If he clicks on a merchant, I get the box. If I close that box, it closes on his end. It's basically co-op in the sense that we might as well be a the same computer playing the same game. The art looks like those old point and click flash games. It might get better later, but there's a 2 hour return policy so I stopped playing just under that mark to get my money back."
1527950,1,136622112,Great game
1527950,1,136621101,6/10ProsSolid game playHigher Difficulty can be a good challengeDecent VisualsFun with FriendsConsCan't use horses as mounts (Seriously you let us bring them to battle and have armour for them so take the next step!)Not a lot of verity in companion classes advancements or skillsNeeds more content it feels like you have seen everything after the first 6 hoursCould use mod support to keep things fresh tactical RPG's almost always benefit from a workshopIt's clear they are cooking something tasty but It's just as clear they need a little more time to finish.
1527950,1,136620493,Good
1527950,1,136620211,"我需要一个农村给我种地，谢谢I need a manor to farm me, thank you"
1091920,1,136620927,"If you liked the first Plantera, you'll love Plantera 2. It's got everything the first game has, but even more. I hope to see a Plantera 3 someday with even more features. This is a great idle game to keep you occupied for a while. It's adorable, all of the sounds and visuals are perfect, and it's a lot of fun."
1091920,1,136620282,"Plantera 1 But with more content, brain sees clickable numbers goes up OCD is happy. 👍"
2328760,1,136621880,"Don't believe the negative reviews!  Those are from people who bought tables years ago and feel entitled to get the completely remastered, re-engineered versions for free and are now spamming the reviews for the new platform with unjustified hate.The new Pinball FX is a HUGE improvement over the prior versions. 60 FPS and 4K resolution are reason enough to justify the upgrade!  Detail never before prominent on tables now pops in crystal clarity, and all movement is silky smooth. All the customization and unlockables and new game modes are icing on the cake. What are you waiting for?!?!?"
2328760,0,136621735,I have 100 (hundred!) tables at Pinball FX3. Why do I have to rebuy 100 (hundred!) tables again? I just wonder if this is legal. There is also no real upgrade to the already bought tables. This is more then confusing.
2328760,1,136621343,snoopy pinball
2328760,1,136621060,"Could you please have graphic setting for the, Steam Deck, that downgrade the graphic to FX3 LOOKS as that ran on every including switch and even android phone!?Plus why can't PC version just have an option that allows us to rotate the screen 90 degree as the steam can (in short burst) be played in the portray mode with R4-45 or L40L5 as flipper.FX3 has that mode. What about people using very modern 2in1 that could be played portray mode on that device.Oh and people are annoyed that Steam price of table are higher that Epic Games especially in different part of the world.Last few people are saying the flipper feel more like jelly, all i can say is I be loosing the ball more offer compared to FX3 but that could just be me.So you added improvement that seem to benefit desktop user the most in FX on steam launch now add the right one that also benefit Steam Deck and PS5/XBOX as well. Thanks"
2328760,1,136619956,The new best pinball for PC :D
2377980,1,136621896,"Dye The Bunny takes the seemingly innocent and cheerful Easter tradition of egg hunting and plunges it into the depths of horror, creating a thrilling gaming experience that will make you think twice about following a rabbit down a hole.As little Ellie embarks on her Easter egg hunt adventure, the game masterfully blends whimsy and terror, immersing players in a dark and twisted world beneath the surface. The graphics and sound design evoke a haunting atmosphere, with eerie music and unsettling visuals that keep you on the edge of your seat.Dye The Bunny's narrative is both chilling and captivating, making it difficult to look away even when you're on the verge of screaming. The game's developers have taken a creative risk by combining the innocence of childhood with the darkness of horror, and the result is a unique experience that will leave a lasting impression on players.Overall, Dye The Bunny is a must-play for horror enthusiasts and those seeking a fresh twist on a classic holiday celebration. Its chilling atmosphere, engaging gameplay, and memorable storyline make it an Easter horror game that you won't soon forget. But be warned - you may never see the Easter Bunny in the same way again."
1934040,1,136622937,"Minecraft? maybe Terraria? No! it is very similar to these games, but there are many interesting mechanics of your own and the ability to create your own world as you want! isn't it cool!?Build houses, explore new locations, fight mobs, and if you're bored with all this, then do farming with goblimans :D"
1974290,1,136622631,"Sentinels of Earth-Prime is basically the same game as Sentinels of the Multiverse but with different characters from a different IP.The important thing is, if both games are installed on the same machine, they function as expansions for one another, greatly enriching your options.For new players, this is just as good an entry as the original game.For existing players this is a fantastic expansion that adds lots of new content."
1949030,1,136624589,"I am a massive fan of Sherlock Holmes, within the universe from Frogwares, and in the original works and adaptions of the character. It goes without saying that Frogwares developed an incredible game during a very difficult time, and they continue providing such a compelling and analytical portrayal of the character, through his mind and his emotions, it's a beautiful new perspective, and an amazing follow-up from Chapter One. Although it is evident that this game is shorter than CO, it provides the same joy and excitement, and the discussions about Sherlock's past was a wonderful touch. There are reduced puzzles, and more hand-holding in regards to deductions and observing, but the narrative makes up for it entirely, and I am slowly playing through it as I want to experience everything this game has to offer.Thank you Frogwares, for giving us such a beautiful remake!"
1919720,0,136622766,"Cool game, released unfinished and really little content compared to others in the genre"
2109430,1,136622947,Fun short story in the Tron space. The setting lends itself well to interesting philosophical though. The game touches on some of that but mostly leave space for the player to think about it and as such I am sure this appeals more to the type of player who wants to replay and discover all of the possible dialogs/options.The minigame is simple but fairly easy to learn but never got super far into the digital design space - feels like a paper prototype that just worked well enough to be fun. As a whole the game shows restraint and never oversteps its bounds but as a Tron fan and a fan of the studio I would have been on board for something deeper if that is something they ever get the chance to go for.
2109430,1,136621759,"🟦 Looks like Tron.🟦 Smells like Tron.🟦 Sounds like Tron.🟦 Turn music volume down to 0. 🟦 Play or stream \"Tron Legacy\" soundtrack by Daft Punk whilst you play. It just HAS to be done.🟦 Makes me wanna go watch the movies again.🟦 Recommended so far, but I'm only 20 minutes into it.🟧 Disc puzzle is \"annoying\"."
2144290,1,136623361,Cute and chill clicker game :D
2176880,1,136622777,"I like the idea and it's fun to play.BUT the hunts are really really really bad.I stopped playing because of the chase with more than one creature.Your stamina is meh but the monsters can run and beat your ass up.I want to play it but without this unbalanced parts.Please, do something because the rest of the game is so good :D"
1772830,1,136622394,"Solid platformer, one of the more flexible metroidvanias ive played. Punishing boss fights. Once you get really into the groove, the gameplay feels SO satisfying. I love this game so so much."
1772830,1,136622068,"Fun Action/Precision Platform game with its own unique game mechanic and yes Rocket Jump is way more fun than G.Hook (sry). Just ditch other guns, TRUST."
1811990,1,136624665,"A really well designed card rogue-like with amazing art direction.It really is a shame people  are review bombing this game cause they want it to be Eskimo slay the spire rather then learn how to play with different mechanics, or think they are entitled to more content on release without ever working on a game before. i would highly recommend this game for both long-term fans of rogue-like deck-builders and for those new to the genre."
1811990,1,136624546,"Wildfrost is a magnificent card game that challenges the player in many ways. Featuring excellent art, a wonderful soundtrack and intuitive gameplay, I'd recommend it to people that are looking for a new challenge in the card battling genre. It can be difficult at times, and could do with some tweaking in that area, but the challenge is something I really enjoy in this genre."
1811990,0,136623970,The game is too unbalanced at this stage - almost two hours of gameplay and unable to progress to the next stage despite being familiar with other roguelite deckbuilders such as StS.
1811990,0,136623873,"[b]Note: I've won a couple of runs, I'm not just bad at this game.[/b]Maybe the most RNG deckbuilder I've ever played.  You will often run into a wall of enemies your team can't fight because you don't have the one specific card type that counters them.Example: Third fight in the run. I have been able to pick TWO additional cards from six options so far this run:Got a guy that gives teeth (damage when hit) to all his teammates but he's sat at the second row (behind someone else I have to kill first to hurt him). My range cards do two damage and has 14 health. I can't fight the enemies in front of him as they have teeth that hurt me, and I can't hurt him as I don't have a yank or long range damage card as none have been offered to me. I just lose.The art/sound is 11/10. Should have been early access to get balanced properly before 1.0."
1811990,1,136623282,"Having a blast playing this game! I really cannot understand most negative reviews.The game is difficult. But to say it has balance issues or bad design after playing it for not even a day is kinda irrational.Because of the higher difficulty, every run is challenging and I learn something new each time I play.And winning a run feels really great!"
1811990,0,136623144,"This game has a lot of good ideas and fantastic art and music, but it's fundamentally let down by extreme RNG.In most games, of this kind, such as Slay the Spire, you get like 30 choices of cards to add to the deck, events to get things that change your playstyle etc. over the course of a run. That gives you the ability to minimise the effect of RNG, so you can strategise and make the most of a bad situation if it comes to that.This game gives you about 9. This means the enemies ramp up quickly and so the only successful runs will be the ones where you get extremely lucky. There's no chance to mitigate bad RNG. You just don't get the opportunity. You have to hope every time you get a card or charm that it's the exact one you need. As a result, the \"rebuild and restrategise\" that's advertised, just isn't there. You roll the dice again and hope you get lucky."
1811990,1,136622843,The animation and character design is lovely. Reminds me a bit of Adventure Time. The game-play is pretty punishing. Things go bad very quickly and there is no retreat mechanic: even a minor misplay can cost you the run. But it's super addictive and satisfying to play.
1811990,1,136623193,"Very fun, but hard. Took 3 hours of playtime to get my first full clear. Will probably get a lot of playtime out of this game"
1811990,1,136622867,AddictiveLove the art style
1811990,1,136622524,"fun roguelike card game, unbalanced as hell though. u just die most of the time though. would be nice to update some of the difficulty or add options to such."
307950,1,136624553,the game itself is amazing. played it already two years before steam release on the origin webside.the game is fun and its tactic and make sense. it just fight its own problems where the devs are not fault of:1. nobody wants to play medic because people get toxic if you do just one mistake2. your random team mates are always complete egoists and most times die like flies3. nobody in random game use teamspeak and if you do as the only one they suddenly jump in just to teach you swearwords4. most time you play against veteran players while being bambi and they unlocked all the good stuff already that you do still dream about and if you cant stand on own feed and your team is worth a shizz than you are fishfood for the big onesits a good game. play it with friends and teamspeak only. its worth it.  i do recommend it because i once had a good time playing - i just have no friends who play and so i feel pretty lost in there. still a round here and there..why not.
307950,1,136624640,The game gives you the feel of a special combat force involved in war activities. The modes and guns are good.
307950,0,136623974,"(This Review is more in the middle than a simple yes or no)Just gonna say first of all this game is fun gameplay is actually really good but I decided to calculate how long it would take to collect all operators that are available for purchase through just the daily challenges as I have yet to unlock the weekly challenges or any of that so will update this accordingly when I get to that point. And as a addition this is without unlocking any operator upgrades or skills as the time would heavily differCredits from daily objectives:No Premium = 27,050Premium = 38,850To get all operators for a class is:100,000 x 3 = 300,000 credits150,000 x 5 = 750,000 credits200,000 x 6 = 1,200,000 creditsAll together = 2,250,000 credits(This isn't counting the 4 operators that could only be obtained through a previous battle pass)So to get all operators for a class as both a non premium and premium player (Remember this game has 4 different classes)Non Premium - 2,250,000/27,050 = Approx. 84 days of daily challengesPremium - 2,250,000/38,850 = Approx. 58 days of daily challengesIf you wanted to buy these with coins (the premium currency) operators in this game cost either 2,000, 3,000 or 4,000 coins depending on credit cost of operator (shown above)Prices for coins:2,250 coins = $11.995,000 coins = $23.99I get it as a free to play developer you need to be making money but if you don't really give a decent incentive and give people the opportunity to unlock stuff in your game within a somewhat timely manner then this might knock a lot of people from wanting to play a gameLike I mentioned at the start the gameplay of this is really fun has a nice ghost recon feel to it and this game could really be something good but please look into what people get with their time"
307950,1,136622771,"Unique gemaplay, arcade session shooter. Regular improvements."
307950,0,136623651,bad
2375930,1,136624279,"Turns out it's a pretty hardcore game. But at the same time it perfectly implements an idle gameplay. Just minimaze the game window and have fun. And all these multipliers looks really interesting, you feel the progress with every upgrade. Continue playing."
1795470,1,136623739,"Very nice simulator with great twist, kind of like Terra Nil but better ;) The fact that you have to beat the clock before you get flooded is a refreshing and very nice."
1527950,1,136622716,"This is a fantastic turn based RPG. No/low fantasy is great too, as some people just don't need or want another game with loads of drags, mages, and manna.  The graphics are good, and while there are probably a few things that could be polished in v1.0 (i.e. unit pathing), this is a really enjoyable game. Plenty of surprises along the way!"
1527950,1,136623860,"- Love the RPG elements - Character creation decent, different starting options really feel like they matter - Love the camp mechanics and crafting- Great visuals, nice use of sparse fantastical moments"
1527950,1,136622831,Its 3D battle brothers - What more can I say to make you buy it?
1527950,1,136623718,Crazy fun. Like a turn based mount & blade.
1527950,0,136623705,Boring AF
1527950,1,136622319,I think this game is epic! Very impressed. Highly addictive once you get into it....started playing at noon...its midnight now and i cant stop!
2328760,1,136623241,"Expect a lot of reviews related to the pricing model, some justified.  If you can get past that, you have a really solid, state-of-the-art pinball game that's a meaningful upgrade from FX3.After 100+ hours in FX on Epic and 100+ hours in FX3 on a lot of the same tables, the new FX is my go-to platform and the one I see myself playing long into the future.  The difference is all in the physics.  There's some visual upgrades for sure - which are actually a mixed bag at the moment, because while the game looks great, it's wildly unoptimized - but what's important in pinball is how it /feels/, and FX feels fantastic.  To compare the two, FX3 is fun and springy, easy and arcadey, while FX, to me, feels like far more like playing real pinball.  It's more challenging and realistic, more unpredictable, faster and less forgiving.  The default competitive mode is \"Classic\", which allows you to play for scores and excludes the powerups that were a necessity in the default mode of FX3 if you wanted to top the leaderboards.  If you're still after the powerups, you can find them in \"Arcade\" mode, but \"Classic\" feels great in my hands, and if you want a challenge even above that, there's \"Pro\" mode on each of the Williams tables with a steeper playfield and tougher rules.  This game is imperfect, and a work in progress (please add proper Ultrawide support!), but it doesn't deserve to be drowned out in negative reviews.  I'll update this with some more detailed thoughts, but if you're any sort of a pinball fan at all, ignore the hubbub and give FX a look.  You'll be glad you did."
2328760,1,136622979,"Having played many hours on Epic, I'm so happy to see this launch on Steam. The biggest draw to Pinball FX is the updated physics system coming from the prior entry, Pinball FX3. While much of this may feel minor at first, the ball behaves far more consistently across different tables and the challenge on the non simulator pinball tables (i.e, Zen Originals and franchise crossovers) is much faster and weighty. Graphically, it is a solid improvement if you have a capable PC. The ray-tracing is nice, although not mandatory. It is much improved over its early access performance, and I now get around 90FPS with max graphics settings at 1440p with ray-tracing enabled. Hey, it's just nice to see those reflections on the glossy board :-) The elephant in the room is the lack of DLC carryover to the new platform. While unfortunate, I believe this is a passion project geared towards enthusiasts. Recreating each table takes time, so does implementing ray-tracing, updating lighting, and ensuring all of the prior systems work with how the ball and flippers now behave; this is no small feat. Given the DLC packs which discount purchases of updated tables if you already own them on PFX3 (See the legacy bundles), I think it is fair. Zen have provided multiple ways to discount tables and assist long-term players in the transition to the new system. No, you don't *need* to update to Pinball FX if you are happy with Pinball FX3. Keep your purchases there and keep enjoying the game! Those tables are still great. However if you are an enthusiast, you will enjoy playing these tables with their updated physics along with the already hefty amount of new content. I have particularly enjoyed Wrath of the Elder Gods, Grimm Tales, World War Z and the new William's tables (Addams Family, finally!). Two thumbs up from me. Zen have really pulled through after their rocky launch on Epic and I'm excited to see how this platform develops for years to come. Between the Punishinly accurate Williams simulations, the video-gamey Zen Originals and numerous franchise crossovers, I believe Pinball FX has truly become THE hub for Pinball, no matter how you engage with the game."
1913870,0,136622949,Good waiting in the lobby simulator)
2077590,0,131242928,"Feels like a frustration simulator. Random attacks magically appear at increasing frequency through the waves, leading up to the final wave being an onslaught of BS moves that CC you, with the ability to default attack enemies or use the healing move being tied to standing still - which is impossible at this point. Even though the point is obviously to survive the 20 waves, it still feels more of a pointless endeavor than other games within this genre. It may be because the enemies are all autopathing looking like they are in a MOBA going to a tower, but they are just doing large loops around the map I think, with no destination. There are good bits that, if changed quite a bit, may be fun in the future. But I think the majority of positive reviews currently posted are probably less than genuine. I would have returned it even for the $3, but I took my dog out for a walk and didn't see I left it on for 2.5 hours."
2077590,1,133726454,"this game is infurating. Keep getting wombo comboed by the world itself. Reminds me of when I'd play LoL and get destroyed. I think the difficulty should be toned down a bit. Also different characters should have different attacks, there's not much attack variety. but it's fun nonetheless, and it's a not overpriced unlike a lot of games."
2077590,1,134333464,still early access but i've definitely gotten my $3 worth. that extra layer of dodging skillshots and traps adds refreshing depth that is truly unique among survivors games up till now. definitely had some of my most chaotic moments out of any survivors clones playing this game!
2077590,0,130907751,"I had high hopes for Sidestep Legends and I really wanted to like it because the concept is neat, but I feel like I keep going back to it and it just doesn't quite click for me. The player is offered a traditional bullet heaven control scheme, with WASD or gamepad stick usage and fixed camera, or one closer to MOBAs with the mouse doing all the heavy lifting. It's all about sidesteps, avoiding enemy attacks, traps and more, with a handful of enemy types roaming on predetermined paths as the mobs in a MOBA unless the player bothers them. Unlike the waves of Vampire Survivors clones, Sidestep Legends barely features any attack that can be used to damage opponents while moving, so players will be required to keep switching between moving and standing still, to dodge and to attack respectively. This is a fun take on the genre for sure, as it adds an extra layer of strategy and decision-making, on top of a higher skill ceiling.The issue is that it doesn't really feel too rewarding. The enemies are not very varied, and they pose a challenge pretty much only because the player has to stop to fight them, with an initial attack range pre-upgrades that is quite laughable. The base attacks and speeds are also superlow, though upgrades make them a lot more satisfying eventually. The map has XP gems and coins spawn all across, with even treasure chests and challenges filling in the blanks, but often these happen far away from enemies who, remember, follow predetermined paths. The game actively pushes you away from the action a lot of the time, with traps like gas waves, fire areas and hooks pulling the player back for extra challenge. This is the game's incentive to have the player moving... but again, you are supposed to stop to attack, which means that most of the time you will not be attacking, as it doesn't take long before you are looking at a couple dozen enemies and traps are spawning everywhere. Couple all this with fairly unimpressive 3D visuals and a skill tree that's packed with tons of expensive yet minor upgrades, and I just can't say that I truly enjoy or want to recommend this game yet. Even when the upgrades become more satisfying, some higher level skills and characters are unlocked and you're battling against a giant boss, at its core Sidestep Legends feels like you're fighting against the game's design trying to slow your every move and attack more so than the hundreds of identical minions you encounter in a run. A good bullet heaven and a good MOBA both make you feel swift and powerful, and unfortunately that feeling is too rare here for me to recommend the game as of now. I plan to revisit it in the future because it's still in Early Access and I believe the concept can achieve a lot more with some balancing and design tweaks.Bullet Heaven Fandom review #47. If you're looking for extensive coverage of the games in this genre, consider checking out my [url=https://store.steampowered.com/curator/43402758-Bullet-Heaven-Fandom/]Bullet Heaven Fandom[/url] curator page."
2077590,1,130722097,"Fun and addictive gameplay, nice graphics and characters. Unlocking and trying out the different abilities gives the game a depth and level of replayability that suprises you given the low price."
2077590,1,130688887,"I recently purchased and played Sidestep Legends for three hours straight and I have to say, I was thoroughly impressed. The gameplay was incredibly engaging and I found myself unable to stop playing. The graphics and sound design were top-notch and really immerses the player in the game world. I would highly recommend this game to anyone looking for a fun and addictive gaming experience."
2077590,1,130711953,I've followed this game on youtube for a while and it is developing very nicely. Quick to get into the action adn fun mechanics
2077590,1,130571366,"This is such a great twist (or should I say *sidestep*) to the arena survival genre formula. You have to strategize your in-run upgrades to create a balanced build that will allow you to have just the right amount of offense combined with defense and mobility to be able to survive the bullet hell. Lots of starting skills and they all combine and synergize with each other to create more unique skills. There's also meta-upgrades, characters and maps to unlock that makes for good replayability. The kind of game that really compels you to do \"just one more run\".Some gameplay here - https://youtu.be/f60rqswr7CQ"
2077590,1,130528878,"Addictive little game this is. Couple of fun different builds you can go for, my favourite so far is ADC.The game could need a score board, to make it easier to be competitive. My world record, as recognised by the discord community, stands undefeated so far though.Got a few maps left to play, and more builds to try out, but still recommend the game. Well worth the cost."
2077590,1,130529073,Fun gameplay and progression
1364020,1,136629194,"I've only played this game for like half an hour and i can already say that i love it!There are some issues, small bugs and glitches like buttons not working and stuttering that occur sometimes, but the game was only released to early access a few hours ago so its not a big deal.First off i've got to address the sound design which is absolutely amazing, for example the sounds from outside of your helmet are muffled in a fantastic way. Gun sound powerful and the boosters make my ears moan.\"but space doesn't have any sound\" you're free to take off your headset at any time, you'll see how fun that'll be.The Graphics are really good too, not out of this world but not bad either.The Gameplay feels good: the TTK is quite quick but not too quick and the weapons feel great and powerful.The movement has a slight learning curve too it (not negative) since you can turn in all directions in anyway which can make you loose orientation, but you do get used to it.Overall i think this game has great potential. With just some polishing, frequent updates and a steady playercount i can see this game become quite popular amongst FPS and space enjoyers."
1364020,0,136628918,Unable to upgrade level due to error after each matches end
1364020,1,136629076,Call of Duty if it was actually good
1364020,1,136628588,⣿⣿⣿⣿⣿⣿⣿⣿⠟⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢺⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠆⠜⣿⣿⣿⣿⣿⠿⠿⠛⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⡏⠁⠀⠀⠀⠀⠀⣀⣠⣤⣤⣶⣶⣶⣶⣶⣦⣤⡄⠀⠀⠀⠀⢀⣴⣿⣿⣿⣷⣄⠀⠀⠀⢠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡧⠇⢀⣤⣶⣿⣿⣿⣿⣿⣿⣾⣮⣭⣿⡻⣽⣒⠀⣤⣜⣭⠐⢐⣒⠢⢰⣿⣿⣿⣿⣿⣿⣿⣏⣿⣿⣿⣿⣿⣿⡟⣾⣿⠂⢈⢿⣷⣞⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣷⣶⣾⡿⠿⣿⠗⠈⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠻⠋⠉⠑⠀⠀⢘⢻⣿⣿⣿⣿⣿⣿⣿⡿⠟⢹⣿⣿⡇⢀⣶⣶⠴⠶⠀⠀⢽⣿⣿⣿⣿⣿⣿⡿⠀⠀⢸⣿⣿⠀⠀⠣⠀⠀⠀⠀⠀⡟⢿⣿⣿⣿⣿⡿⠟⠋⠀⠀⠀⠀⠹⣿⣧⣀⠀⠀⠀⠀⡀⣴⠁⢘⡙⠉⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⠗⠂⠄⠀⣴⡟⠀⠀⡃
1364020,0,136628464,"played 3 matches, end of match bugged each time resulting in no xp/can't progress. also ping seems worse than beta"
1364020,0,136628747,Where my exp at ?
1364020,1,136628351,so far so good
1364020,1,136628448,Loving it.
1364020,0,136628314,"The gunplay feels excellent and the way mechanics such as healing and the minimap work is great, but the atmosphere (or lack thereof) is *very* bland which makes it hard to stay interested in for longer than a match or two. I also do not like the specialist system this game has. Additionally, not being able to turn down the extremely annoying voice of the announcer is.. annoying."
1364020,1,136628299,"The Space CowboyIs one hell of a manKnown through the planetsOf the fastest handWhenever he was aroundThere wasn't a soundThe outer space outlawsStayed underground (Space Cowboy)He's bad! He's mean!He's a Space Cowboy in the spacey jeansHe's bad, he's number oneHe's a Space Cowboy with the laser gun!"
