app_id,label,review_id,review_text
1498040,1,136576438,"Very fun lil game. I'm certain there's a specific genre description for this type of gameplay, where you're just a lil dude constantly assaulted by waves upon waves of thousands of enemies & the goal is to wipe them out as efficiently as you can, but it's fun and satisfying.This one in particular seems to allow an absurd amount of customization in the way you link your weapons. It's really hard to explain in text and something that comes across better by just trying it out! Based on how you set up your links, your new upgrades can affect yourself, your enemies, your other weapons, or for example, your other weapons that proc off of hitting your other enemies, and so on and so forth (like an example - you can have a sword swinging from yourself, that inflicts poison on an enemy, that releases a nova burst every second, that inflicts a burn on enemies, which triggers something else to happen when it blows up, and so on).Quite a ton of fun for the low low price. Definitely recommend if you're looking for something small to play around with between other things."
2216700,1,136575508,some of the villains are very trickery to defeat.i spent half an hour trying to strateize on defeating the priest especially
2216700,1,136577965,found this via TikTok am looking forward to the challenge
1811990,1,136578721,"Amazing art style and music! This is the first roguelike deckbuilder that I've played that has this level of polish! It's definitely a tough game, but it feels doable and is just a ton of fun!"
1811990,1,136577400,"beautiful art, polished UI and presentation, fun cards, and creative gameplay. it's good stuff."
1811990,1,136577692,I mean I bought it planning on playing one run and here I am 4 hours later. Get this game!
1811990,1,136577351,"Had been in love with this game since Demo.I'm really not know all about Deck building game so I can't pointing out on if this is a good game for that genre or not. But I can given you a detail on what you'll get on this game.- Deck building game: Everything is card, Including you and you companions.- On your journey you can pick a cards  to assisting in your journey, So don't worry, You'll have a lot of cards.- Which also mean you have to building your own deck. The card consisted of Weapons, Companions and Equipments. Playing each card will subtracting a turn on both you and the enemies. Any card hit zero first get to hit first.- So its basically a game of wits where you'll have to manage the card you'll play before your team gets to hit  the enemies turn by turn. And trust me, Its not that easy at all. and you are going to losing alot.......This is where Rouge lite elements come into play.1. At the beginning of each match, You'll get to pick 1 out of 3 randomize heroes.  Each will have different hit point and Health point. Also some of them will come pack with the effect such as Barrage (Hit all enemies in the same row) etc. etc.2. You'l die. ALOT. Which if you are able to complete certain objective on each match. You'll progressively unlocking the building on your starting point. Allow for better equipment, companion and pets (And more)So basically, This game is best because you can swooshing in and out for a quick rush and just leave when you thing just gone down hill and coming back later for better tryout. Its really fun especially when you just want to have something casual and still feeling serious at same time.Oh yeah, And the art is cute as hell. Probably a reason why I bought this game."
1811990,1,136576984,"I really like the game <3It looks amazing, sounds amazing, and the gameplay is fresh and fun. There is a lot to discover / challenges to beat, but the meta progression focuses on unlocking new cards, rather than making things easier, which I really like.Every roguelike deckbuilder will be compared to slay the spire, I guess, but the games feel way different. So even if you don't like StS, I think its worth giving a shot"
1811990,1,136576929,"One run in right now but I played the demo a lot before release.This game SLAPS, it is amazing. Don't bother reading other reviews, try it now if you're into deckbuilders like Spire or Monster Train.Great art, catchy music, fun monster designs. The gameplay is easy to pick up and learn but difficult to master. Very fast paced for a deckbuilder once you get the swing of things as well I think."
1811990,1,136577346,I like it.
1811990,1,136576819,"It is difficult, cute, fun and satisfying. Buy it, play it, review it. It deserves your attention if you like these types of games, or just roguelikes in general.Also, the game isn't as hard as people say it is. I am horrible at these types of games and I got a win in the first 5 hours. You slowly learn what it is cool and what isn't, what is useful and which enemies are difficult."
307950,1,136577806,"PSA: Must play for SOCOM fans.I played about 150 hours in the standalone years ago. I decided that I should start playing again because now it's on Steam. They have done so many quality of life improvements that you new players can enjoy. The bullcrap system with the \"mobile game\" like daily where you send your operators to collect stuff is gone. There used to be so many currencies you had to grind and now the only basic silver & fragments is enough with the premium currency. Grinding operators to get better before was insanely boring, tedious and annoying. Now it's simple and much better. Straight line and you just spend the free to play currency to activate new talents. Graphics are good and so are about 80% of the legendary operator skins. There are few goofed up stuff but rest are some old school gear and then some tactic00l af stuff. Pick the operator you like, read what their skills do and enjoy. Store updates weekly that which operators are on discount. To all new players, please play the tutorial. I play medic 90% of the time so please, don't run away from me. If you need the heals, go to the medic or stay near the player and if the skill requires a chain or AoE don't leave it. Don't spend your syringes that much since medic can carry 6, save your one syringe when it all hits the fan. I never liked the PvP and never gonna play it. I just love to grind the simple PvE maps and modes. It's not perfect though, the new voice acting in some maps that are totally redone with \"story\" cutscenes etc. is so abysmal that you may want to mute your dialogs. It is just disgustingly bad. Some random voice actor doing stereotypically bad accents. Should have just stayed with the vanilla voices like in the old maps. There are also some really meta operators for PvE which are just hilariously OP and can carry the whole match. Bourbon is disgustingly OP as hell with Kit. It is a good free to play game and it is improving more and more. Glad they improved so many quality of life aspects needed in the game, the previous currency grind made me quit but now I can just casually play again and progress."
307950,1,136577646,"Been playing this game since the Closed Beta in 2020.Nice gunplay, fluid movement system. Sometimes slow, sometimes hectic gameplay.You could say it's a bit grindy from time to time, but there is no P2W and AFAIK, no overpowered unlocks.Patience, using cover and teamplay are the most important things."
307950,0,136578749,"mann the games \"watch out the enemies\" and it crash wow epic moments. fix the game or i will put my balls on my ass. please fix it before my schizo mental illness go crazy 🧱🧱🧱🧱🧱🧱🧱"
307950,0,136577167,"Its alright, definitely not the worst F2P game on the market but... it feels like Warfaces 3rd person older brother.Ive unfortunately uninstalled it as it wasn't really what I expected but I can see some people liking it.6/10 * from me."
307950,1,136577003,FTP 4v4 Socom with PVE and PVPVE gamemodes. They have changed so much since the start of this game. They are listening to their new western audience and have changed the economy for the better in so many ways. It is free. Try it.
307950,1,136576709,Love it. Reminds me of the good ol Socom days from the Playstation 2/PSP/PS3 era
307950,1,136576739,Excellent game!
307950,0,136576275,"As someone who played this game from close Beta all I can say is stay away.After playing this game for a long time, and having a peak in Super Test environment I can tell you, honestly that this team isn't competent  and they blatantly lie. For example this year was supposed to be without any new units, however, they need money again so they're adding two more. They increased the price of everything, just to milk people dry.Their battlepasses were around 40 to 60 euros depending if you want to complete it fully, and the mod team would make fun of COD for having 10 dollar BPs that were cosmetic, while Caliber had literal pay to win collections for over 30 euros..I was once harrassed and DDOSED by the people i played against, provided literal video footage, however ScumbagJuJu who is the lead moderator, shut me up and never said anything to the russian players that literally attacked me verbally and my hardware.Another instance was where i was unrighfully banned by a moderator, where he promised a certain channel, then acted dumb and demanded i prove it or he will mute me for a certain amount of time, when i did prove it with a screenshot i asked him does he need more proof or will he stop  eating shit, which he promptly muted. Of course he was scolded by ScmubagJuJu because he was in no right to do so, yet he did. The player feedback isn't listen to, believe me, for four years we put up with their lack of balance and bullshit updates to avoid doing anything. They release a new unit, make it broken, literally pay to win, milk them for a few months and then somewhat nerf them.I've played every game mode, I have a decent amount of earned premium skins and all opeartors [besides the new pay to win americans and chinese] a lot of time spent in game as well. Their rules are so bad, you can get banned, now let me repeat, you can loose your account, for Tbagging an enemy and or friendly. That was also one of the questions i was asked when they asked me for super testing \" How would i feel if someone tbagged me\" where i answered i'd find it funny, cuz it's all in good faith and gaming fun.Whoever defends 1C with [pre or after wargaming era] is basically just sucking up to the devs, hoping for something, or is  literally coping. If you have money and time you may have fun, but nothing on the long run."
307950,0,136575701,This might be a free-to-play game but everything in the shop is overpriced. I'll consider re-reviewing the game if devs add acceptable regional pricing.
307950,1,136576268,It reminds me SOCOM but with micro-transaction
2198070,0,136578512,"Game seems horribly unbalanced. The resource generation is almost non-existent while every other card is either a road or require 10 of a resource which you just lost due to not seeing a resource generation card in 5-10 turns.oh wait, there goes a random event and you lose 1 of each resource now and lose. again.Tried clicking the feedback button and was just taken to their socials links.Not sure leaving a comment on their Youtube page will help any.The game is unique and enjoyable, after i turned the music down a bit. because it is nice and calm but them BAM TRUMPETS AND HORNS AND then it is calm and quiet again."
1893370,1,136579298,"Full Game Walkthrough - https://youtu.be/mHcML7-gt9UTHIS IS NOT YOUR REGULAR FPS SHOOTER  !!! A very Story Driven Game , Story is pretty solid There is actually 2 Endings to it so you can say you have to make a choice at somepoint Very Unique Game modes where you fight in 1 vs 1 against CPU in various levels Not very long game , I d say it will take like 4 Hrs to finish both the endings Overall fun and unique Price is also very fair Rating - 8/10( Great Game , Go For It )"
2198070,1,136577833,"I love this game, it is charming, it's got beautiful graphics, it has cookie you can bite I love it. It is not too in-depth like many other building games, you don't have to study through long youtube videos like many other building games but at the same time it is challenging because of the luck element. I'm in love with this game, I definitely recommend it."
2198070,1,136576244,"Graphics are awesome. The probability that cards that may be needed at that moment will come out of the deck should be increased. It's a game made by beginners. Accordingly, it's a pretty good game."
2194400,1,136460309,"[h1]Before I played World Of Mystery, I had a small pp, no friends, no gf, depression, and no life. These things havent changed, but the game is pretty good[/h1]"
2194400,1,136554716,LUMAYAN GOOOD!!!!!!!!!!!!!!!!!
2194400,1,136152500,genshin killer
2194400,1,135353405,Good Game!!!Download Now
2194400,1,135609653,Good game
2194400,1,135361479,yuesd
1527950,1,136581838,"Wartales is an impressive game that took me by surprise. I found myself sinking more than 110 hours into it without even noticing how much time had passed. One of the standout features for me was the ability to choose from a variety of classes to create a diverse and dynamic party. It added an element of strategy and allowed me to approach battles in different ways.Another standout feature was the warcamp, which was a unique and useful addition. It allowed me to manage resources, recruit new members, and interact with NPCs in a way that felt organic and immersive. I appreciated the option to choose between playing as a lawful character or embracing a more criminal lifestyle, which added a layer of moral complexity to the game.Overall, Wartales is a fantastic game that offers a rich and satisfying experience. Its unique features and engaging gameplay make it a must-play for fans of strategy and RPG games."
1527950,1,136580888,"super fun so far. movement around the map could definitely be improved. if you click on a spot for your party to go, they try to go in a straight line, and almost always get caught on terrain. other that that, i'm absolutely loving it. the freedom to do what you want, party management, camp building...all fantastic so far. if you like the idea of medieval x-com type gameplay, definitely give this a try."
2194400,1,130409958,"A great game, its so fun"
1527950,1,136579806,All I can say is that a game can't get much better than this.Well done Shiro Games!
1527950,1,136580469,Good game. Congrats on the release!
1527950,1,136579900,Great game!
1527950,1,136578763,"Similar to Battle Brothers with similar yet different mechanics and graphics, enough that i would say the game feels different while being of the same genre. I would say this game is slightly easier at the moment especially since BB has monsters that can woop you if you are not careful, developer seems to be trying to make game harder tough which sounds dope. I honestly don't have any bad things to say about the game so far its got a good combo going between the management and fighting aspects. 9/10 would buy again"
1527950,1,136577069,"Excellent RPG game with management elements. Some mechanics may be difficult to understand at first, but they become clear as you progress through the game. The graphics are excellent, and I'm currently playing it in co-op with just one other person, which makes managing the camp and characters a bit easier."
1527950,1,136577595,This game expertly manages RPG/Exploration/Character-building and is continually improving. The Devs are open to ideas and interact with the community.
1527950,0,136576847,"I'm really on the fence about this game. When I got it as the very early and incomplete version, it was awesome, arguably the best \"tactical RPG\" I know, even devoid of many features. But, as the versions progressed and the changes were made, it became worse. Today, probably hours away from release, it's... just another tRPG, I guess. With a couple interesting ideas and a number of annoying problems, just like most games.The changes themselves are quite subtle. (sorry for long explanations, it's fairly intuitive when you actually play).As an example, there is a very nice implementation of turn order: both your and your opponents' men are \"distributed evenly\" in the turn order for the round, so if the number of combatants is equal, you and enemy take turns acting with a single fighter, until all fighters act. However, for the AI, the order of its units acting is fixed, while you can act with any of your guys (who didn't act in this turn yet). While \"unfair\" towards the AI, it provides many interesting choices and tactics.Now, if the enemy has twice as many people as you do, for each of your actions, they make two. So, even if you kill (or otherwise deal with) the guy who acts next (the obvious choice), another enemy will act after that and probably you'll be in some trouble. So, the difference in numbers turns out to be very, very important.What did they change? Now, the number of your enemies is always quite close to yours, and in cases it somehow isn't, the extra units will arrive later (when you already killed many enemies) as reinforcements. So, the (rightfully dreaded) experience of being outnumbered is cut off from the game. Now, a lot of battles follow the same pattern: you neutralize the enemy who acts next, then he doesn't do much (or anything at all, if killed), rinse, repeat. A hundred of perfectly forgettable battles. I could write several such examples, including camp management, economy, fog mechanics. The early versions did convey the right experiences: you struggled to stay afloat with money, thoughtfully picked your contracts, took care of your men. But the updates made the game progressively worse. My best guess is, the game designers knew what they are doing and made bold (and really good!) decisions, but then some salespeople took over the game and made it \"accessible for wider audience\" or something - just another game.UPD. The release actually happened while I was writing this. Congratulations! Despite all I wrote above, kudos for actually going all the way to the finished game, I know it's hard work."
1527950,1,135994634,"A good game, similar to Battle Brothers but definitely doing its own thing."
1527950,1,135945975,"I really like this game. It isn't really like any other game I have and which adds to its charm. It is lite Role Playing  and has some nice puzzle sections that I actually enjoy. The Combat is really enjoyable, I prefer the turn based style and building up your gang is fun. I am looking forward to another play through on full release, which I think is in the next week or so."
1527950,1,135983560,"The game play is fun and dynamic. Exactly what you want out of a turn based combat, resource management game"
1527950,1,135965491,your mom
1527950,1,135994422,nice
1527950,1,135942059,"Turn based RPG with layers of features. Great available classes and build variations. Amazing survival mechanics. Many types of mission/quest that does not repetitive much. Good graphics although I hope there would be more kill animation. Multiple hours of fun. However, the game is too quiet for my taste, no voice acting, but not a big deal. Limited character customization but armors and weapons are design beautifully which is fun.This game have the potential to expand into and epic game.Overall :  8.1Graphics : 8.0Story : 7.0Combat : 9.0Survival : 8.5Replayability : 8.0"
1527950,1,135928440,"I haven't played for about 5-6 months, so I haven't checked out the new content.  That said, I still somehow managed to log 200+ hours into this, making it one of my top 5 most played games in a library of hundreds, so, there's really something magic here.Highly recommended."
1527950,1,135929503,Do you like sending bears into combat to maul your enemies?Capturing a zombie and making him a loyal bard?Feasting on wolf sausage and sardines?Well if so...THIS IS THE GAME FOR YOU.
1527950,1,135935732,Good Game. 9/10
1527950,1,135926112,"Playing Wartales brings back memories of my childhood spent playing Might and Magic III. Since then, I haven't found a turn-based RPG that I enjoyed until I discovered Wartales a few months ago through YouTube videos. It's a fantastic modern successor to the Turn based RPG games from my childhood, and I absolutely love it.The developers are doing an excellent job of listening to the community and continually adding new content, which is very impressive. However, I have noticed lack of optimization issues with Nvidia, causing the game to stutter for few secs during your turn in combat. Playing in open GL mode reduces the problem, but I hope the developers add the Nvidia optimization to solve this issue.Despite this issue, I highly recommend this game at its full price, and it's worth every penny. Don't wait for a sale; get it now."
1527950,0,133339053,Game is frustrating. Grind is ridiculous. Loot is penurious. You spend most of your gold paying wages and buying food. This game is horrible
1527950,1,133331669,"Very solid game with good mechanics, one of the best games ive played recently. Keep up the good work!"
1527950,1,133315877,"A fantastic game even in Early Access.Plenty of content to keep you engaged, with over 100 locations to discover and more coming when V1.0 arrives. There's a little arena, tons of quests, little 'bosses' you can fight that once killed, drops unique and upgradable weapons, Bounties to fulfil, relationships between your companions, even arguments. Co-op is also an option if you're into that.The game keeps getting better and better every single update and it keeps me coming back to it.The only negative thing I can actually say about it is the fact that I can't decapitate people. Why am I allowed to whip my little slave men but I can't execute them.An absolutely fantastic game overall and I recommend it for people who enjoy tactical, turn-based RPGs."
1527950,1,133316502,Fun RPG turn-based game.  Developers have continued adding to the game and it gets better with every update.
1527950,1,133309565,"I found it brutally hard, and couldn't save when i wanted to, but so addicting.. Love it"
1527950,1,133314309,"good gem, even goodier with 2 ppl"
1527950,1,133292352,"игра стои своих денег может научить думать в паре двоих человек, а также как шахматы только чутка легче"
1527950,1,133305697,"I absolutely love the game! I havent played it as much as I would like(tooo many other story games im playing) but i do check out the game every now and then and its always a fun challenge. every single update no mater how small or big it is, has been a huge in making the most ideal adventure for you. loving everything"
1527950,1,133303935,One of the best RPG games ever!
1527950,1,133292009,"Really has potential. Really into the concept.There's so much going on in this game that I keep dumping long hours into it. Yeah, it's definitely not a fast paced game that everyone is going to enjoy. Some of the fights I've run into more early on in the game have taken long periods of time both in setup/strategy and because of the turn-based nature of the game. It'll take a couple of tries to get things right starting out and it's pretty easy to lose companions if you're not paying attention to everything that's going on.Micromanaging your wages, food and companions' relationships is challenging and rewarding, making the overall hardcore feeling of the game much more appealing for players like me. Screw up positioning and lose your favorite archer, maybe save scum a few times to try finding a better starting position. There's a lot to soak up when you first start and there's definitely a bit of a learning curve, which makes it more entertaining and challenging.Cannot wait to see where the game ends up going from here. Really enjoying what's there and I've only unlocked one other region so far, so there's plenty of stuff for me yet to do. I've tried a few groups so far and end up going back to the first one I created where I'm the furthest and in a definite money problem (though, I always forget to grab some prisoners - which is a pretty decent way to fund everything), sometimes a food issue, but my troop is getting stronger every time I sit down to rampantly play."
1527950,1,130199030,"Decent. Grab during a sale.The fact that there is no initiative and any character can move when it's your turn (and vice versa for the enemy) feels silly. The starting positions in most fights also don't make a ton of sense to me. The talent trees are too shallow and it feels like some classes are much stronger than others. The 'campaign'/story is nice, but the battles become repetitive fairly quickly. I stopped playing sometime during the third region and haven't felt like picking it up again. It's overpriced at $30, and I'd encourage nearly everyone to play Battle Brother instead, but it's worth a look if you can grab it during a sale."
1527950,1,130188531,Would I recommend Wartales...100%  Yes.Its like a D&D table top
1527950,1,130201876,Addicted
1527950,0,130154072,"Instead of devoting all time and resources to f' ing FINISHING the game, bringing-in quality-of-life fixes, FIXING THE INCREDIBLY-BROKEN PROFESSIONS, ESPECIALLY ANGLER AND SCHOLAR, and on and on and on, the development-team believes that it is more important to focus on co-op/multi-player, in a game that is entirely-designed as a single-player-game.This level-of-incompetence is, to me, unbelievable, and is what leveraged-my-decision to refund this not-very-fun game, which I probably would have done even if there was not this elephant-in-the-room issue of development-incompetence and poor direction."
1527950,1,130186860,i came into this thinking it would be a clone of Battle Brothers they do share a lot of similarity's butThis has a soul of it's own i could and will sink a lot of hours into this. I would Recommend this to any fans of Strategy RPG's It's great solo and Co-op.
1527950,1,130149997,"The basic premise of the game is that you control a changing party of mercenaries and seek your fortune in a low-fantasy open world. As this is essentially the same premise as Battle Brothers, which I'm very familiar with, I'm going to compare the two in my review. I think a lot of people who will be interested in this newer game (still EA) will have already tried Battle Brothers, so such a comparison may be helpful to them.Compared to BB, this game has a much greater sense of REALISM; every experience is more immersive. Instead of moving your party's icon across the map, you will see your group of members, complete with their beast(s) of burden and wagon(s), walking across the world itself. There are lots of points of interest in the world for you to interact with, including resource deposits to collect, groups of travelers of different factions, towns to visit, tombs to explore, etc. Most locations allow for you to search for things, sort of like a hidden object game. When you enter a town, there are multiple locations to visit, but they're a bit more involved than simply a menu with a list of options. Sometimes there are puzzles or quests involving multiple people, and in many cases you'll have to choose which faction to side with. Rather than hiring non-combat followers like BB, each of your companions can choose a profession which is very useful for the party as a whole; for example, you can designate someone to be a cook, which will enable them to cook recipes from food ingredients, and someone else to be a miner, allowing them to extract ore from mines. Most professions are associated with a mini-game; an angler has a little game in which you try to keep a fish on the line. The crafting system involves gathering resources from many sources: from town shops, from travelling merchants, from harvesting natural deposits, from skinning defeated animals; and then unlocking recipes that can be completed in your camp or in a dedicated workshop. The sheer number of things to do, and the way they all connect and benefit your team - it's a very impressive system. In terms of the fantasy element: if BB is a \"low\" fantasy world, this seems to be a \"lower\" fantasy world. If there is any sort of magic (beyond certain alchemy potions) or fantastic creatures (beyond a humongous rat) in this game, I have not discovered it yet.GRAPHICALLY, the game outshines BB in every way. All people have full 3D models; all movements, battle skills, etc. are fully animated, and they're done so very well. I'm not knocking Battle Brothers here at all; it simply focuses on gameplay and doesn't endeavor to do a whole lot graphically, and people who enjoy it aren't looking to be wowed with graphics. That said, this game does, and uses the graphics for full immersion in a very impressive way.The COMBAT is comparable to Battle Brothers, each having strengths and weaknesses. One of my favorite things about both games is that everybody can die. For real. For good. If you suck and let one of your guys die, they're dead. Gone. Bye bye. When I said your party is *changing*, that's what I meant: if you bite off more than you can chew, they'll be pushing up daisies in no time, and you'll have to recruit replacements. That said, combat in this game is *slightly* more forgiving, in that there's a mechanic applied to all your characters that essentially gives them the \"nine-lives\" perk from BB; that is, if they would be killed by a blow the first time, they survive it for a moment but will die for real if they take any more damage before they are healed. \"Healed\", meaning a realistic first aid skill that doesn't magically put them back to full health - it stops bleeding, burning, etc., and gives them a few hitpoints. A major difference between this game and BB is that battles are affected very little by RNG rolls; it rarely determines whether attacks hit or miss. (It does affect the order that enemies take their turns, as well as damage output for most skills.) Another major difference is that the tactical maps are not hex-based; they are based on realistic distances. Characters, depending on their movement ability, may be able to move up to, say, 10 meters. Positioning is very important, as different skills and weapons have different ranges (in meters). There are also natural hazards for certain tactical maps, such as falling rocks in caves, or lightning strikes during storms. (I actually find that these detract from the realism a bit, however, for two reasons: #1 in real life, they don't happen often enough to be a real factor in any battle of this size; #2, you get a preview of the AoE for these hazards before the turn, so you know exactly where and when they will occur, and you have plenty of time to get your guys out of the way.) In all, the combat feels very good in this game. I'm delighted to tell you that I screwed the pooch about 20 times before I finally figured out how to keep my guys alive.Your COMPANIONS can be recruited from inns, from prisons, or other sources, such as solving a dilemma a certain way or completing a quest. You can also take prisoners and force them to do your bidding, including even taming most animals in the game and having them fight for you. Unlike BB, they have classes rather than backgrounds; the classes determine what options are available when they level up, so the customization doesn't feel quite as flexible as BB. You cannot equip any armor/weapon on any class. Only an Archer can use a bow, and he/she can't use anything else (that I'm aware of); in the event that they are forced into a melee attack, they can only use their fist to punch for a couple points' damage. The Ranger class is essentially a \"rogue\" from most RPG-type games. They can only wield a knife and an option off-hand weapon. I'm not sure why he's called a \"ranger\", as his primary weapon is not ranged and he doesn't really have any connection to nature or animals. As far as the uniqueness of characters' appearance, there are about 5 faces, 5 hairstyles, 5 beards, 5 hair colors, etc that you can choose from. So you can customize... just not a lot. However, companions can be either male or female, though I'm not sure of the full implications of this, or if it's simply an aesthetic choice. As you progress through the game, events can happen (like in BB) where characters acquire new traits or even promotions. When you hire someone, you don't know how exactly they will end up a month down the road.PROCEDURAL GENERATION: This is the main area where BB triumphs over Wartales, as it has a fully generated, randomized world for each game. This is the main reason why I have over 4000 hours in it: it's hugely replayable. In comparison, the world of Wartales and most things in it were manually designed. RNG does affect some things from game to game, such as which items are available for sale at different locations, where/when some resources will appear, who will be travelling where and when, the order that quests will appear, etc. However, the world is otherwise a map of the same area from game to game. You can re-play the game with different characters, strategies, skills, and whatnot, and you can unlock different starting areas as you progress through the game; however, you will still be playing the same world, and you'll know all locations, stories, main quests, and decisions ahead of time, provided that you've discovered them before in an earlier playthrough. In my opinion, this is the only real drawback to this game compared with BB; but for me, it's a major one.That said, this is a very fun, high-quality game with a ton of stuff to see and do and try out. What the developers set out to do, they have achieved remarkably. And it's still only Early Access - you can bet it's only going to get better as they continue to add more of the same."
1527950,1,130143807,"this is a hidden Gem! very good so far. it is essentially a top down rpg, you do have a party but move all as one unit on the map with shared inventory so you dont have to swap between inventories of party members. the world is explored top down crpg like diablo or Wasteland and when combat is engaged it plays turn based akin to divinity with cool kill animations, and some environmental things. its got a pretty in depth crafting system and each character can have a profession they can skill up at and craft better stuff. there is also fun mini games like fishing and armor crafting and based on performance in mini game is the quality of item. it does have difficulty scaling so you can customize it to meet the level you find fun both on survival and combat elements.  party management does not feel like a chore as you find contracts to get paid to pay your merc party and can find food in wild/ hunting fishing gathering. also you can find crafting materials in world for crafting gear and cooking food. camping is fun and intuitive. all in all im having a blast and i wish i picked it up sooner. if you like the idea of a free roam top down crpg with crafting and good turn based combat that is simple yet fun this could be your new best friend. have not ran into any stability issues yet and only one small bug that was not a hindrance in any way."
1527950,1,130153060,Yes
1527950,1,130126158,"Wartales is a fun and challenging game for you or you and a friend to play. (Thanks to Co-Op) It is a true gem and I highly recommend you support this game and project. It combines RTS, RPG, Open world, and makes you think."
1527950,0,130132792,Not enough content to be worth buying at the moment
1527950,1,127064312,"Loving it so far, just got it and played it for a few hours. For a pre-release I'm impressed and not going to complain. Hope to see more from these folks."
1527950,1,127077206,Great game.
1527950,1,127031534,this game so addict event EA it still greatwhat need to improve ai right is really EA they only have one skill to use per turn compare to player which can use 1- 3 skill but it early access rightlate game when you have all of gold food it start to get bored. should have some dynamic event to make game look challenge
1527950,1,127019462,Very tactical game!
1527950,0,126967397,"There seems to be a trend going on of games that are deemed good because they are difficult. It started with Dark Souls and everyone seems to be trying it. However the difficulty of DS is self scalable and a tone setter for the game. Ware tales however is just difficult. Don't get me wrong, i enjoy a game that seriously stresses my mind. I wait with anticipation for Frostpunk 2. However when a game artificially makes its setting difficult for the sake of being difficult, no thanks...Number of points.1 Game economics are terrible. You can tell the economic capability of a game like this based of the craft cost. A crafted item should generally be worth more than the base components that went into it. This can vary if there is a price change due to quantity in a market (not for Wartales). When i went over the general prices for many crafted items, about 1/3 to 1/2 are just straight out less cost effective than their base components. This is disheartening to see at the start of a game. I didn't even factor in the general cost of acquiring the items in terms of party upkeep. You can grind the game out and make progress with the system possibly. That was just a massive red flag for me right away.2 Combat is completely unbalanced. I know, people with tell me that it was fine for them, just use strategy, or if you do it this certain way than its just fine. A game like this should reward you for thinking tactically, not demand it. I don't enjoy spending an abundant amount of time strategizing on each tedious fight. Also if you are fighting same level enemies as you, the general expectation is that their capabilities will be the same. If the enemy can do double my damage at the same level and class, that's an artificial difficulty adjustment for the sake of being difficult. I don't enjoy it, and i don't enjoy being given paltry rewards for it. At least one wound at least per encounter for me, costing me at least 20 in craft good cost for a medicine, reward worth about 15 or 20. Just disappointing after the effort.3 The story is lost in the survival. Any semblance of story that you might come across gets lost in the desperation to simply survive. You will make decisions based on your current needs more than on your morals at the start. Maybe this is the tale they are trying to convey. That life looses meaning when you stop living and just survive. Well they are right and that, in the end, is why i didn't exactly enjoy this game. I play games to live, not simply survive."
1527950,1,126981315,Good game and different difficulties makes it enjoyable even if you are really bad/good at this kind of game.
1527950,0,126962193,After playing a while gets very dull and boring.
1527950,0,126902464,"I really really like the game but most of the time you spend running back and forth, back and forth trying to get money or food to just feed your folks... I want to play to darn game but never really can because it is all about food and gold nothing else.  I understand that the gold/food is a core feature but dear lord dial it back a little bit.  I have all unlocks for gold reduction, food reduction, and repair reduction yet I ALWAYS run out of gold or food... I only have 4 companions and 2 beasts to try to keep the food consumption down but it is non-stop annoying that you are constantly running out of food, never have enough gold to buy anything from vendors really so only option is to steal and then you spend the time running from patrols.  As it sits only more hardcore players will ever play the game, dial it back slightly and you might get some additional players."
1527950,1,126933346,"Absolutely fantastic. Great mix of story, exploration, and turn-based combat. I am so hooked."
1527950,1,126891655,it's good
1527950,1,122949103,"If you like Battle Brothers, this one is similar (though not quite so hard). There is none of the RNG that can ruin your evening like in BB. The game is pretty and I've enjoyed the setting, too."
1527950,1,122943146,hyhhhhhhhhhhh
1527950,1,122930611,"Excellent game.  Tons of fun, I love the pacing and self directed adventure.  No artificial pressure or race against the clock.  It's nice to relax, explore and go on adventures.The character customization, traits, relationships and growth are a big part of the fun.I get genuinely attached to my mercenaries and feel it when they die.For Gold!  For Glory!"
1527950,1,122931993,very professional and funny game. i like it most. thank you for your effort. waiting for all of this new thing impatiently.
1527950,1,122913905,got to be one of the best played please keep updating like adding other players to map and letting you build citys castle etc.
1527950,1,122919172,Imagine not playing this game bro. Kinda cringe move tbh. Smh my head
1527950,1,122929871,good game
1527950,1,122889356,"Brilliant game and to think that it's still in early access. Great tactical turn based fights, with various party dynamics. Lots of different tasks in different areas with plenty of options open to layers. Great concept and great game."
1527950,1,122909076,"Captivating game. Didn't encounter many bugs.Feels almost complete, almost. They need to fine polish some of the components like menus and such. Nothing game breaking tho.Love it!"
1527950,1,122893688,lots of fun
1527950,1,119508469,"What a great game this is! So addictive and with a great storyline, and a good strategic challenge rating too!"
1527950,0,119502070,Wish I got paid every 3 days.
