app_id,label,review_id,review_text
307950,1,136588091,"Basically Warface + Rainbow Six Siege and then we got Caliber, I'm not a fan of Tps but somehow I do enjoy this game"
307950,0,136587848,"Russian trash, WHY ARE ABILITES TIED TO STAMINA? Everything P2W"
307950,1,136587747,"A great and well executed concept, very unique, it stands out from the mass.Also, it's developed by a russian company and it's completely free, it deserves your time."
307950,1,136587714,went online. got handed my pitiful back pretty instantly. there are tactics grandmasters here baiting you into their traps. 10/10 would try again.
307950,0,136587357,there are at least 2 things that have to be right in fps gamebattlepass✅endless microtransactions ✅you nailed it 10/4 the next cs3
2198070,1,136588270,ARTILARI:- Oyun oldukça eğlenceli ve orijinalEKSİLERİ:- Oyunun tasarımcısı fazla yakışıklı ve bu durum dikkat dağınıklığına sebep olabiliyor
1527950,1,136589314,"Atmosphere?  Check Violent?  Oh, yes.Perfect?  Of course notDepth? YesShould you buy it?  Damn straight."
2198070,1,136587302,"çok beğendim, tebrikler"
1527950,1,136589024,Did 2 solo playthroughs at different point of the early access and can't wait to play the 1.0 version. Heard the coop experience can still be buggy for some people so I would test that during the first 2 hours if you're planning to play with a mate.
1527950,1,136588258,"If Mount & Blade and Expedition series had a baby, this would be it. Lovely game. Feels polished enough. Give it a chance on sale."
1527950,1,136588928,Oh look...Kenshi and X-Com had a baby...
1527950,1,136587976,"This is a pre-1.0 release reviewSo I picked this game up towards the very end of it's EA cycle and I have to say I was impressed, If you're a fan of the Expeditions games, or Battle Brothers or any of those kinds of games, this is for you. It's a very competent turn based strategy and managing your party is simple, but still provides a good challenge when it comes to weighing up who gets healed, who's armour are you going to fix, will you devote some of your precious resources to crafting certain items etc. I had a lot of fun, I put just short of 30 hours in pre-1.0 and I'm sure I'll put in a lot more now it's fully released"
1527950,1,136587902,"Game is good, and fun.It doesn't have a central \"plot\" or goal aside from \"Get strong and rich\" and is very open ended, but also can get quite repetitive (I absolutely do not recommend Region-Locked mode as fights can get as long as 40 minutes with how many units there can get).It doesn't have the strategic depth of something like Mount & Blade Warband or mechanical depth of Battle Brothers, but it's a decent in-between."
1527950,1,136587893,This game is something really fresh. I like the approach to strategy and atmosphere. A lot of positive moments and fresh decisions. I recommend at least to try this game.
1527950,0,136587796,"Hot garbage.Better looking but still a shallow, downgraded version of Battle Brothers.Its so boring that its not even fun with friends.Avoid at all cost."
1091920,1,136588165,This game locks away the pain and suffering in life by being just the best game of all time.
1091920,1,136587268,Hello gamers <3This game is very friendly <3 i love that cute soundtrack with those little blue helpers ! you have a lot of to do to make them smile !! so dont let them wait for your gardening <3 Soundtrack is absolutely amazing - simple tones full of relax Gameplay is more better then in Plantera 1 (more interactive events) so dont wait and buy it !!
1091920,1,136587427,"Like Plantera but with so much extra stuff. Very pleasant idle game, with more stuff compared to the original. Love that my progress from the playtest carried over as well to the full release."
1091920,1,136587243,i love it! so cute!! <33
